feature1,feature2,label
-0.5366942157786995,-0.3791715151495313,0
1.0141093667687866,0.38513274961139815,1
-0.14130308021536894,1.6919377955436303,0
-0.2566598921298912,-0.5656480856334597,1
-0.1803950375761605,0.5103924987545172,0
-1.3146765414558057,1.4038399172277678,1
-0.945850399621686,-0.24983477760581238,0
0.103697583819474,0.43495475365306524,1
-2.497637767483172,-1.0392082364296271,0
-0.6651347408430679,0.3429554914404523,1
-0.6304393888613113,-1.033176719368994,0
-1.5541156490242811,1.1696470234525163,1
1.0656423604773109,-0.7435404885061025,0
-1.9227447765747403,0.9327582294660473,1
-0.09936600327883315,-0.575282329782571,0
-0.15250267773720796,-0.3473168576636381,1
0.5915201850872949,0.4519584665908423,0
-0.8359349429094525,-0.10932142445372713,1
-0.17590152879269264,0.9475292038495063,0
-0.4409382151619228,-0.029778905830510554,1
0.2257027405794507,0.619426401912021,0
0.2557612640373999,1.059640919514756,1
0.08243468646492771,0.1868581813056011,0
0.7582089940960387,0.7022976313807414,1
-1.903269380729291,0.8913296156037724,0
2.0587813842857225,0.9857320584663436,1
0.21315058732874118,0.729579676732026,0
-0.22799787478625588,-2.3201395859221448,1
1.4194706538787971,-1.36106578339668,0
0.756067596140451,-0.05542588719315595,1
0.7260353188538912,0.18969280842820221,0
-0.3236525040341877,-0.010398887360426871,1
0.9472234571292248,0.0038772220912993436,0
-0.5006411099301391,1.2534223038221999,1
-0.3307421029265642,0.32995425859214633,0
1.2194572870339213,-1.3056880173281544,1
0.20551592778002709,0.5631862942500437,0
-0.06877563305984703,-0.3398314087473601,1
1.9111278017593063,0.6156605192790203,0
0.7908848896723001,-0.3332169972093995,1
0.5533862200981344,0.2927263851224809,0
0.8256808828367763,-0.014474013907905304,1
-0.6363096820286638,1.0179102752266267,0
0.07756270232325846,1.0455288800077196,1
1.2838449374559202,-0.7433187095614548,0
0.8384903609190909,1.1920325775762466,1
0.8511663146172409,0.7010255336332815,0
1.0818969687762057,1.3495168619280267,1
1.4838382237099308,0.9888736752363928,0
-0.11871764854709935,-0.5825302836043349,1
